label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,0.45041924715042114,0.7476519346237183,-8.873435319856071e-08,0.5064380168914795,0.7094275951385498,-0.015941573306918144,0.5403170585632324,0.6302706003189087,-0.026229100301861763,0.5259501934051514,0.5559090971946716,-0.038175325840711594,0.4969380795955658,0.5102541446685791,-0.04685400426387787,0.5298814177513123,0.5015910863876343,-0.009221559390425682,0.5576457381248474,0.45336031913757324,-0.046720750629901886,0.5500999689102173,0.5076247453689575,-0.06759154051542282,0.5376538038253784,0.5754023790359497,-0.07266923785209656,0.48852697014808655,0.47894853353500366,-0.014647900126874447,0.5123557448387146,0.42385607957839966,-0.05350937321782112,0.5133103132247925,0.48795098066329956,-0.06604498624801636,0.5143699645996094,0.5669505000114441,-0.06059827283024788,0.44906312227249146,0.48190292716026306,-0.024782324209809303,0.4761649966239929,0.5376201272010803,-0.0647522509098053,0.4907281994819641,0.6277704834938049,-0.0706562027335167,0.5025588274002075,0.6971721053123474,-0.059340160340070724,0.4153984785079956,0.5065905451774597,-0.036060065031051636,0.449754536151886,0.5700961351394653,-0.05837787687778473,0.46497562527656555,0.6369034051895142,-0.05786358192563057,0.47612929344177246,0.6818008422851562,-0.04827313497662544
N,0.671873152256012,0.7689762711524963,-6.141169706097571e-08,0.7367505431175232,0.7689511775970459,-0.014201374724507332,0.7929382920265198,0.7131680846214294,-0.023737553507089615,0.8036654591560364,0.6337857842445374,-0.03550631180405617,0.7839480638504028,0.5729493498802185,-0.04452349245548248,0.8091800808906555,0.5671334266662598,-0.009098080918192863,0.8522597551345825,0.534823477268219,-0.047170937061309814,0.8449141383171082,0.5820186734199524,-0.06859289109706879,0.8233047127723694,0.6377115249633789,-0.07374303787946701,0.770524263381958,0.518816351890564,-0.015776915475726128,0.8079531788825989,0.4816172122955322,-0.053877510130405426,0.8035338521003723,0.5515137910842896,-0.06547556072473526,0.7900128364562988,0.6290935277938843,-0.05992702394723892,0.7283128499984741,0.4982144236564636,-0.027117716148495674,0.7533218264579773,0.5652685165405273,-0.06801392883062363,0.7524611949920654,0.6686835289001465,-0.07346612960100174,0.7476623058319092,0.7447624206542969,-0.06181976571679115,0.6867101192474365,0.5046283602714539,-0.03943256661295891,0.7161993980407715,0.5898354649543762,-0.06475241482257843,0.7201271653175354,0.673338770866394,-0.06505424529314041,0.7199927568435669,0.7294263243675232,-0.05526850372552872
N,0.6048150062561035,0.6407698392868042,3.877816823205649e-08,0.6666746139526367,0.6222290992736816,-0.01227340754121542,0.7139099836349487,0.560324490070343,-0.019450102001428604,0.711496114730835,0.49038517475128174,-0.02933354675769806,0.6857109069824219,0.4483555555343628,-0.03692236170172691,0.717464804649353,0.43017226457595825,-0.004933900199830532,0.7507549524307251,0.37425804138183594,-0.036666788160800934,0.7443307042121887,0.40907636284828186,-0.054603446274995804,0.7282806038856506,0.4584968686103821,-0.05867845565080643,0.6773882508277893,0.3951597511768341,-0.011736903339624405,0.7082265019416809,0.33326974511146545,-0.04562564939260483,0.7060489654541016,0.3929094076156616,-0.05731493979692459,0.6963779926300049,0.46390098333358765,-0.05310364440083504,0.6355112791061401,0.380851149559021,-0.022464025765657425,0.6567286849021912,0.4239726960659027,-0.0607234463095665,0.6588121056556702,0.5173263549804688,-0.06652834266424179,0.6552647948265076,0.5875728726387024,-0.05578038468956947,0.594796359539032,0.3887109160423279,-0.033800575882196426,0.6217151880264282,0.4361095428466797,-0.05713736265897751,0.6299850940704346,0.5125662088394165,-0.05567380040884018,0.6312745213508606,0.5711990594863892,-0.04528496786952019
N,0.37515029311180115,0.5677244663238525,-1.0294861851889436e-07,0.43007946014404297,0.5273065567016602,-0.01515595056116581,0.4621855616569519,0.43642139434814453,-0.022689003497362137,0.435302197933197,0.358529269695282,-0.03185322880744934,0.40154942870140076,0.31205734610557556,-0.038512080907821655,0.46240800619125366,0.34698155522346497,-0.005413370672613382,0.47279736399650574,0.2782652676105499,-0.03580234572291374,0.4474644362926483,0.31577858328819275,-0.05379991978406906,0.42940694093704224,0.37485772371292114,-0.059557389467954636,0.4191111624240875,0.33448848128318787,-0.010769860818982124,0.4252820909023285,0.25770556926727295,-0.045437563210725784,0.41446423530578613,0.30540215969085693,-0.05894351750612259,0.4116295576095581,0.37323465943336487,-0.05720093846321106,0.3777519464492798,0.33528968691825867,-0.020347705110907555,0.3818002939224243,0.3446718454360962,-0.05936511605978012,0.3870278596878052,0.43580007553100586,-0.06534453481435776,0.39428097009658813,0.5085070729255676,-0.056138861924409866,0.3390670418739319,0.3497737944126129,-0.030626347288489342,0.35445475578308105,0.3682900071144104,-0.05669630318880081,0.36411052942276,0.4388771653175354,-0.05632641166448593,0.3730834126472473,0.4901708960533142,-0.04783111438155174
N,0.32218119502067566,0.5744693279266357,-8.896917336187471e-08,0.36264482140541077,0.5365000367164612,-0.007515520788729191,0.3887145221233368,0.47486230731010437,-0.01090578455477953,0.37923768162727356,0.42599886655807495,-0.01657271198928356,0.35511499643325806,0.40911418199539185,-0.02110382728278637,0.3751901090145111,0.3852744400501251,0.0010925217065960169,0.3878261148929596,0.3395676016807556,-0.01940309628844261,0.38145169615745544,0.36951780319213867,-0.032709404826164246,0.3739926218986511,0.4120611250400543,-0.036883845925331116,0.34539252519607544,0.3813000023365021,-0.0037005438935011625,0.355718195438385,0.3365672826766968,-0.024684563279151917,0.35576120018959045,0.3727383315563202,-0.033768974244594574,0.3553095757961273,0.42046815156936646,-0.03298168629407883,0.3162049353122711,0.39142951369285583,-0.011274266056716442,0.3288189768791199,0.4061248004436493,-0.03534650430083275,0.3379197418689728,0.46587711572647095,-0.039305731654167175,0.3432624042034149,0.5154374837875366,-0.03307170048356056,0.28855887055397034,0.4130669832229614,-0.019346531480550766,0.3064415156841278,0.42420971393585205,-0.03447824344038963,0.31819674372673035,0.4691145420074463,-0.0330553837120533,0.3250817358493805,0.5057982802391052,-0.026310263201594353
N,0.29494237899780273,0.6399973630905151,-7.308898375413264e-08,0.32901933789253235,0.6118209362030029,-0.010360068641602993,0.34896788001060486,0.5742321610450745,-0.018547967076301575,0.3495844900608063,0.538279116153717,-0.02749873884022236,0.34137725830078125,0.5122833847999573,-0.03458280861377716,0.3358643651008606,0.4692728519439697,-0.00817943550646305,0.3588549494743347,0.47013059258461,-0.030319808050990105,0.36019185185432434,0.5138011574745178,-0.04446838051080704,0.35668444633483887,0.5536620020866394,-0.04958408325910568,0.3122042417526245,0.46418485045433044,-0.011290198192000389,0.3338668644428253,0.4672695994377136,-0.03419113531708717,0.34001174569129944,0.5138415694236755,-0.04256691411137581,0.3435286581516266,0.5572656393051147,-0.04165765643119812,0.2897586226463318,0.4775238633155823,-0.017086997628211975,0.3133653700351715,0.5182154774665833,-0.03937290981411934,0.3273990750312805,0.5690966248512268,-0.04279724135994911,0.3372148275375366,0.6070699691772461,-0.03751232847571373,0.2716963291168213,0.5050064325332642,-0.02377050556242466,0.291921466588974,0.5321161150932312,-0.03596353158354759,0.30434975028038025,0.5587950348854065,-0.036068350076675415,0.31339502334594727,0.5775830149650574,-0.03152007609605789
N,0.28547483682632446,0.6545014381408691,-6.551726272618907e-08,0.31404247879981995,0.6274141669273376,-0.008822181262075901,0.3345487713813782,0.5781869888305664,-0.01347773801535368,0.3251672387123108,0.5410046577453613,-0.019069664180278778,0.3048055171966553,0.5307349562644958,-0.023455211892724037,0.316890686750412,0.5097033977508545,-0.0038751917891204357,0.32571855187416077,0.4646342992782593,-0.019744999706745148,0.32475125789642334,0.4975154399871826,-0.02917463518679142,0.321595698595047,0.5329281687736511,-0.03201288357377052,0.29425379633903503,0.509225070476532,-0.006407404318451881,0.3028806447982788,0.4649217128753662,-0.022821053862571716,0.30558526515960693,0.5051020383834839,-0.028912050649523735,0.3061370253562927,0.5440816879272461,-0.02773594669997692,0.2717398703098297,0.5191944241523743,-0.011000492610037327,0.2845504581928253,0.5099211931228638,-0.0295893345028162,0.29099324345588684,0.5610361099243164,-0.030415013432502747,0.2928374111652374,0.5995480418205261,-0.02448461949825287,0.24976056814193726,0.5380015969276428,-0.015998031944036484,0.26557525992393494,0.5333916544914246,-0.02809181623160839,0.27572956681251526,0.5697503685951233,-0.02561994642019272,0.280266135931015,0.5987881422042847,-0.019524380564689636
N,0.26063671708106995,0.8246693015098572,-1.3333225012956973e-07,0.2997501492500305,0.7882431745529175,-0.010790268890559673,0.3240322470664978,0.7217653393745422,-0.01573043130338192,0.3142181932926178,0.6724796891212463,-0.021778305992484093,0.2890222668647766,0.6510588526725769,-0.025883149355649948,0.3119979202747345,0.6338516473770142,-0.007710483390837908,0.32320380210876465,0.58028644323349,-0.031919822096824646,0.3123416304588318,0.6212136149406433,-0.04448504373431206,0.30365657806396484,0.6704211235046387,-0.0471160002052784,0.2786552906036377,0.6253426671028137,-0.011227351613342762,0.28326869010925293,0.5737134218215942,-0.03759467974305153,0.2820134162902832,0.6220403909683228,-0.04537783935666084,0.283895343542099,0.6768655776977539,-0.04153568670153618,0.24679924547672272,0.6316508650779724,-0.017691873013973236,0.2562618851661682,0.6612436771392822,-0.04719528928399086,0.26787129044532776,0.7327837347984314,-0.05097758024930954,0.27652257680892944,0.785776674747467,-0.042653393000364304,0.21907085180282593,0.6511129140853882,-0.02465265616774559,0.23601701855659485,0.6781389117240906,-0.04379754513502121,0.24799847602844238,0.7323205471038818,-0.043295495212078094,0.2552753686904907,0.7721512317657471,-0.03588518872857094
N,0.34099280834198,0.8849346041679382,-1.593829068724517e-07,0.3913939297199249,0.8317177295684814,-0.019493434578180313,0.4205489754676819,0.7594515085220337,-0.03545065224170685,0.41489091515541077,0.7004281878471375,-0.05127657949924469,0.39175254106521606,0.6683390736579895,-0.06353022158145905,0.3823566734790802,0.5798749923706055,-0.016841957345604897,0.4223755896091461,0.5812797546386719,-0.05479812249541283,0.43231400847435,0.6600892543792725,-0.07872194796800613,0.4315803647041321,0.7259174585342407,-0.08796747028827667,0.34223976731300354,0.5847917795181274,-0.02113482542335987,0.38077229261398315,0.594394862651825,-0.056508250534534454,0.3955884277820587,0.680380642414093,-0.06641224026679993,0.40245866775512695,0.7474616765975952,-0.0633944720029831,0.30843836069107056,0.6212959885597229,-0.03015020675957203,0.35579028725624084,0.6840997934341431,-0.0637587159872055,0.38000667095184326,0.7657917141914368,-0.06383500248193741,0.39296677708625793,0.8191853761672974,-0.053151685744524,0.2859959006309509,0.6788926720619202,-0.04121625795960426,0.3317808508872986,0.731774091720581,-0.06043771654367447,0.3548835813999176,0.7889591455459595,-0.05788370594382286,0.36675313115119934,0.8236366510391235,-0.04862404242157936
N,0.41906246542930603,0.8712210655212402,-8.168715481815525e-08,0.49623286724090576,0.8319987058639526,-0.020294738933444023,0.5475917458534241,0.7609823346138,-0.03721276670694351,0.5651600956916809,0.7066821455955505,-0.055164188146591187,0.5552462339401245,0.667995035648346,-0.06868692487478256,0.5116787552833557,0.5426865816116333,-0.01788177900016308,0.5694196224212646,0.5695591568946838,-0.06194785609841347,0.5742735266685486,0.6633524298667908,-0.08776989579200745,0.5669766664505005,0.7428104281425476,-0.09696553647518158,0.46921011805534363,0.5292954444885254,-0.025090783834457397,0.5232903957366943,0.5670521259307861,-0.07087735831737518,0.5286991000175476,0.6703060865402222,-0.0839240700006485,0.5278823375701904,0.7571673393249512,-0.07939441502094269,0.43121907114982605,0.5600859522819519,-0.037550535053014755,0.48504096269607544,0.6743039488792419,-0.08081652969121933,0.5007922649383545,0.788264811038971,-0.08344463258981705,0.5108855962753296,0.863713264465332,-0.07060941308736801,0.40487539768218994,0.6182488203048706,-0.05221283435821533,0.45515087246894836,0.7315425276756287,-0.07707066088914871,0.4735739529132843,0.8076285719871521,-0.07735137641429901,0.48656201362609863,0.8493824005126953,-0.068040631711483
N,0.5339869260787964,0.9022295475006104,-1.8945523549973586e-07,0.6013919711112976,0.9024760723114014,-0.022321278229355812,0.6630856394767761,0.8560365438461304,-0.039074406027793884,0.6795676946640015,0.7956343293190002,-0.05749798193573952,0.6583710312843323,0.7425649762153625,-0.07179693132638931,0.6800331473350525,0.6286677122116089,-0.017093611881136894,0.7163596749305725,0.6078972220420837,-0.06405875086784363,0.6977890133857727,0.686543881893158,-0.09160536527633667,0.6739999055862427,0.7608641982078552,-0.10050158202648163,0.6301441192626953,0.5795903205871582,-0.02386689931154251,0.6560745239257812,0.5683619379997253,-0.07169977575540543,0.6490362286567688,0.6693755388259888,-0.08576757460832596,0.6402290463447571,0.7635044455528259,-0.0801985114812851,0.5779244899749756,0.5687580704689026,-0.03662841022014618,0.5955084562301636,0.6660910844802856,-0.08324627578258514,0.6009921431541443,0.794916570186615,-0.08722494542598724,0.60382080078125,0.8852970004081726,-0.07351071387529373,0.5308169722557068,0.5942217707633972,-0.05179055780172348,0.555711567401886,0.7015286684036255,-0.08035039901733398,0.5647967457771301,0.799881637096405,-0.08110944926738739,0.5719390511512756,0.8609763979911804,-0.07067449390888214
N,0.7470142245292664,0.79707270860672,1.048766762323794e-07,0.823377788066864,0.8119569420814514,-0.01793605461716652,0.8839951157569885,0.7428489327430725,-0.029781166464090347,0.8858013153076172,0.6404833793640137,-0.043257828801870346,0.8668142557144165,0.5592230558395386,-0.0532740019261837,0.890413224697113,0.612578809261322,-0.01850023679435253,0.9466741681098938,0.5720210075378418,-0.06357502937316895,0.94875568151474,0.6188952326774597,-0.08686772733926773,0.9294638633728027,0.6826890110969543,-0.09180121123790741,0.8531853556632996,0.5581957697868347,-0.025159591808915138,0.9121899008750916,0.5135253667831421,-0.07403741031885147,0.9132680892944336,0.5855509638786316,-0.08827035874128342,0.8958722949028015,0.6717149019241333,-0.08158722519874573,0.8139930963516235,0.5318777561187744,-0.0366615429520607,0.8546008467674255,0.6101707816123962,-0.08650318533182144,0.8532506823539734,0.7213270664215088,-0.09339700639247894,0.8456241488456726,0.8016806840896606,-0.0802290290594101,0.7771355509757996,0.5342827439308167,-0.04923243820667267,0.813897430896759,0.6442055106163025,-0.07908321171998978,0.8096585273742676,0.7340750694274902,-0.08051981776952744,0.8015342950820923,0.7924389243125916,-0.07077855616807938
N,0.6656969785690308,0.552558422088623,2.058979120533877e-08,0.7309882044792175,0.5447002649307251,-0.01285600010305643,0.7856848239898682,0.47819045186042786,-0.019917268306016922,0.7855416536331177,0.3931058943271637,-0.029060572385787964,0.7612346410751343,0.335600346326828,-0.03555634245276451,0.7855000495910645,0.3598484992980957,-0.009376837871968746,0.8267305493354797,0.29901647567749023,-0.044206809252500534,0.8243793249130249,0.33708757162094116,-0.06241288408637047,0.8057885766029358,0.3905862271785736,-0.06532994657754898,0.7481979131698608,0.31976234912872314,-0.015147495083510876,0.7847130298614502,0.2546130418777466,-0.049846064299345016,0.7855359315872192,0.31201133131980896,-0.05997632443904877,0.7745941281318665,0.38216954469680786,-0.054598189890384674,0.7098038196563721,0.30143341422080994,-0.02500014379620552,0.7357836365699768,0.3488195538520813,-0.06402815133333206,0.7332769632339478,0.44375836849212646,-0.06869060546159744,0.7248247861862183,0.5142456293106079,-0.057127695530653,0.6722819805145264,0.30452749133110046,-0.03563372790813446,0.7019482851028442,0.3722341060638428,-0.059964340180158615,0.7049917578697205,0.45206061005592346,-0.05968469753861427,0.7013686299324036,0.5082184076309204,-0.05014502629637718
N,0.4397163987159729,0.5434495806694031,1.613483924245429e-08,0.4990876615047455,0.4982143044471741,-0.01319754496216774,0.5378510355949402,0.4167174696922302,-0.020545663312077522,0.520262598991394,0.35011258721351624,-0.030244363471865654,0.48778703808784485,0.316197007894516,-0.03864895924925804,0.5146790146827698,0.29653477668762207,-0.0036977657582610846,0.5336506366729736,0.23362532258033752,-0.03227030485868454,0.5285770297050476,0.2689659595489502,-0.05143259838223457,0.5228732824325562,0.32019105553627014,-0.0589517317712307,0.47458845376968384,0.28231221437454224,-0.01000708807259798,0.4951331913471222,0.21823495626449585,-0.04032963141798973,0.4954959452152252,0.2635502219200134,-0.05569954216480255,0.49243679642677307,0.3281860649585724,-0.05712960660457611,0.43514516949653625,0.28683149814605713,-0.019949564710259438,0.45208901166915894,0.30386653542518616,-0.05461381375789642,0.458690345287323,0.38346365094184875,-0.0620427243411541,0.4615321755409241,0.44840940833091736,-0.055766213685274124,0.3985109329223633,0.31158116459846497,-0.03063517063856125,0.4233071506023407,0.33759382367134094,-0.05501528084278107,0.4349692165851593,0.40716707706451416,-0.05553937703371048,0.4420167803764343,0.4625069797039032,-0.04819098860025406
N,0.3311532139778137,0.6809728145599365,-1.7655595740961871e-07,0.3806554973125458,0.6323031187057495,-0.009095802903175354,0.41138625144958496,0.561138927936554,-0.016970457509160042,0.41313883662223816,0.5052007436752319,-0.02835599146783352,0.38899338245391846,0.47721514105796814,-0.03722342103719711,0.3862394094467163,0.4109676480293274,-0.0028095808811485767,0.3995935320854187,0.35833287239074707,-0.03419986739754677,0.4016074240207672,0.41499418020248413,-0.05245671048760414,0.40019479393959045,0.4752560257911682,-0.0572514645755291,0.3468591570854187,0.40528935194015503,-0.01061111968010664,0.35653388500213623,0.35575857758522034,-0.04429272934794426,0.36711251735687256,0.4206498861312866,-0.05554616078734398,0.3773568868637085,0.4919634163379669,-0.051631465554237366,0.3099263608455658,0.42021074891090393,-0.022189244627952576,0.33712488412857056,0.46748417615890503,-0.05698119103908539,0.35653015971183777,0.5538910627365112,-0.06174945831298828,0.36966168880462646,0.6195594072341919,-0.0518011748790741,0.2796899974346161,0.4531104564666748,-0.034771278500556946,0.3133036196231842,0.5003384947776794,-0.054622769355773926,0.3335569500923157,0.5627031922340393,-0.054601043462753296,0.34748393297195435,0.6071885824203491,-0.0464170016348362
N,0.2572144567966461,0.6711187362670898,-1.0509283043802498e-07,0.3013070821762085,0.6280715465545654,-0.00952922087162733,0.3300284147262573,0.5564204454421997,-0.013810684904456139,0.325657457113266,0.501227617263794,-0.02018427662551403,0.298189252614975,0.48272132873535156,-0.02480221353471279,0.3085329532623291,0.4568403959274292,-0.0005945272278040648,0.3166100084781647,0.3953421711921692,-0.0252685509622097,0.30865371227264404,0.43705669045448303,-0.04010891169309616,0.3003479242324829,0.4890621304512024,-0.04406270757317543,0.27471962571144104,0.45279350876808167,-0.005530585069209337,0.2797653079032898,0.3882112503051758,-0.03123640827834606,0.2805948257446289,0.4340590834617615,-0.04144414886832237,0.2825620472431183,0.4910787343978882,-0.03931354358792305,0.2417040914297104,0.4639701247215271,-0.013695531524717808,0.2532116174697876,0.4764534831047058,-0.042014941573143005,0.2670556902885437,0.5444865822792053,-0.04660411924123764,0.27697551250457764,0.5987814664840698,-0.03910432755947113,0.2114340215921402,0.48858311772346497,-0.02250208519399166,0.23013439774513245,0.5047917366027832,-0.04047796130180359,0.24731439352035522,0.5546116232872009,-0.039770305156707764,0.2590639293193817,0.5922856330871582,-0.03247884660959244
N,0.2529135048389435,0.7009173631668091,-8.953228558539195e-08,0.2907201051712036,0.6556158065795898,-0.008992080576717854,0.3140639364719391,0.592711865901947,-0.0167568139731884,0.31437063217163086,0.5424867272377014,-0.026575570926070213,0.29293397068977356,0.5241610407829285,-0.03453218191862106,0.27856698632240295,0.4801561236381531,-0.006004690658301115,0.29414838552474976,0.4390794038772583,-0.03141913190484047,0.2991350591182709,0.48194482922554016,-0.047471918165683746,0.299305260181427,0.5292491316795349,-0.05306826904416084,0.24674315750598907,0.4801860451698303,-0.01168433204293251,0.2614894211292267,0.44633591175079346,-0.03684241324663162,0.27300766110420227,0.4923662841320038,-0.04612724855542183,0.2817443907260895,0.5443695783615112,-0.0447445772588253,0.21904054284095764,0.49897244572639465,-0.020321087911725044,0.2481343001127243,0.5262811779975891,-0.04504603520035744,0.2665935158729553,0.5840296745300293,-0.048381999135017395,0.278035432100296,0.629295825958252,-0.04214362055063248,0.1981867104768753,0.5328466892242432,-0.0300297848880291,0.23145997524261475,0.5639777183532715,-0.0445115752518177,0.2502879798412323,0.6055984497070312,-0.04453099146485329,0.2620403468608856,0.6343348622322083,-0.03905565291643143
N,0.2891610860824585,0.6360610127449036,-2.998172732304738e-08,0.322576105594635,0.6014953255653381,-0.008951066993176937,0.3403697907924652,0.5440443754196167,-0.01436286699026823,0.3299015164375305,0.5010157227516174,-0.020662158727645874,0.31082063913345337,0.47645771503448486,-0.024978240951895714,0.321785569190979,0.46103617548942566,-0.005447205621749163,0.3407081067562103,0.43046122789382935,-0.027154598385095596,0.34252896904945374,0.4662827253341675,-0.03927890956401825,0.3391188383102417,0.5072348117828369,-0.042660921812057495,0.29537734389305115,0.45476865768432617,-0.0087964478880167,0.312404066324234,0.4254471957683563,-0.03118032217025757,0.3205452263355255,0.466099351644516,-0.03792409226298332,0.3262861967086792,0.5117413997650146,-0.03497549146413803,0.27207642793655396,0.46511954069137573,-0.014960878528654575,0.29902058839797974,0.49653229117393494,-0.038054510951042175,0.31296679377555847,0.550046443939209,-0.04114224761724472,0.3213771879673004,0.5894998908042908,-0.034994661808013916,0.2534898519515991,0.4889470934867859,-0.021939778700470924,0.28506940603256226,0.5288932919502258,-0.03634431213140488,0.29907897114753723,0.5701870322227478,-0.037593431770801544,0.3068705201148987,0.5962509512901306,-0.033182453364133835
N,0.3531278073787689,0.4716220498085022,-1.6291298976511825e-08,0.3937588930130005,0.4505394697189331,-0.006147467996925116,0.42331045866012573,0.4021848738193512,-0.009752141311764717,0.428926020860672,0.3581410348415375,-0.015777025371789932,0.41676074266433716,0.328717440366745,-0.02020631730556488,0.4171818792819977,0.30957740545272827,-0.0015373008791357279,0.4363516569137573,0.2646588981151581,-0.022722473368048668,0.43431204557418823,0.2988356351852417,-0.03439028188586235,0.42730820178985596,0.3384106755256653,-0.036368776112794876,0.39065930247306824,0.29507696628570557,-0.006526709068566561,0.40802791714668274,0.25339946150779724,-0.02834632247686386,0.4108956754207611,0.2954060435295105,-0.03631443530321121,0.41040706634521484,0.34200650453567505,-0.03375490382313728,0.36283138394355774,0.2933369278907776,-0.01405986025929451,0.38317060470581055,0.3242456316947937,-0.03853917121887207,0.3899562954902649,0.3896346092224121,-0.04231156036257744,0.39243465662002563,0.43868541717529297,-0.03514958173036575,0.33679652214050293,0.3045061230659485,-0.021965734660625458,0.36093753576278687,0.33350491523742676,-0.03578680008649826,0.3718010485172272,0.3770844340324402,-0.0347086638212204,0.376865416765213,0.40966081619262695,-0.0280102901160717
N,0.43802717328071594,0.5405341982841492,-6.360924942327983e-08,0.47949203848838806,0.519451379776001,-0.008840124122798443,0.5112355947494507,0.47346413135528564,-0.015511220321059227,0.5126155018806458,0.42309436202049255,-0.024206113070249557,0.49771589040756226,0.38960787653923035,-0.031163251027464867,0.5035369396209717,0.3665783703327179,-0.004281250759959221,0.5244460701942444,0.32706207036972046,-0.028063789010047913,0.5244188904762268,0.3591756522655487,-0.04246533662080765,0.5190510153770447,0.4002892076969147,-0.04670710489153862,0.47597557306289673,0.35009902715682983,-0.009218420833349228,0.49629440903663635,0.30572694540023804,-0.03426467627286911,0.5007227063179016,0.35052987933158875,-0.04332536831498146,0.5003276467323303,0.40592315793037415,-0.0409766286611557,0.44856229424476624,0.3498228192329407,-0.016888950020074844,0.47040989995002747,0.3754873275756836,-0.043739426881074905,0.47888070344924927,0.44190946221351624,-0.047563787549734116,0.48137545585632324,0.49496662616729736,-0.040186867117881775,0.4233860671520233,0.3663509488105774,-0.025234278291463852,0.44781890511512756,0.3995140790939331,-0.04202428460121155,0.4563003480434418,0.45279282331466675,-0.041628167033195496,0.4588261544704437,0.4938602149486542,-0.034811630845069885
N,0.5435152053833008,0.4154433012008667,6.82906033944164e-08,0.579779863357544,0.40827518701553345,-0.006472424603998661,0.6088961362838745,0.3748829960823059,-0.009273299016058445,0.6155604720115662,0.33424612879753113,-0.013781152665615082,0.6141630411148071,0.3011341989040375,-0.017408398911356926,0.6028880476951599,0.30712902545928955,-0.00031442209728993475,0.61733078956604,0.2674579918384552,-0.01754649169743061,0.6223318576812744,0.28803908824920654,-0.028512023389339447,0.6210223436355591,0.31767281889915466,-0.03174279257655144,0.5847030878067017,0.29344457387924194,-0.003308941377326846,0.6043534874916077,0.2508293092250824,-0.021649377420544624,0.6077175140380859,0.28410670161247253,-0.02969784289598465,0.6044122576713562,0.3229151964187622,-0.02907109633088112,0.5645926594734192,0.2867100238800049,-0.008465541526675224,0.5839640498161316,0.29206421971321106,-0.029260879382491112,0.5841675400733948,0.34111666679382324,-0.031491704285144806,0.5798187255859375,0.3777332305908203,-0.02533908188343048,0.5427401661872864,0.28894275426864624,-0.0138655174523592,0.5633148550987244,0.2987608015537262,-0.026854153722524643,0.5664089918136597,0.3362014889717102,-0.024922318756580353,0.5636178255081177,0.3643735349178314,-0.018634941428899765
N,0.7143866419792175,0.4104779064655304,8.987386834746758e-09,0.7527161836624146,0.4213446080684662,-0.006203966215252876,0.7875149846076965,0.40466398000717163,-0.011281685903668404,0.8044859170913696,0.37549692392349243,-0.018567867577075958,0.8057363033294678,0.34286293387413025,-0.024769585579633713,0.7985973358154297,0.3000328540802002,-0.0026846732944250107,0.8221695423126221,0.298353374004364,-0.02282227948307991,0.8220956921577454,0.3333597183227539,-0.03586938977241516,0.8147374987602234,0.3651355504989624,-0.0400100015103817,0.780855655670166,0.27431046962738037,-0.007404876872897148,0.8070918321609497,0.28270435333251953,-0.02751941792666912,0.8060336112976074,0.3259445130825043,-0.03527141362428665,0.797691285610199,0.36814674735069275,-0.03374883532524109,0.7588378190994263,0.2631743848323822,-0.014407150447368622,0.774254322052002,0.3190043270587921,-0.03521315008401871,0.7669537663459778,0.3750699758529663,-0.03703971207141876,0.7580952644348145,0.41487106680870056,-0.030196096748113632,0.7360684871673584,0.26761969923973083,-0.02208421379327774,0.7511709928512573,0.31946203112602234,-0.03337894380092621,0.7490622401237488,0.36131688952445984,-0.03106217086315155,0.744565486907959,0.3903462886810303,-0.024168336763978004
N,0.7103040218353271,0.434375524520874,-7.144831215555314e-08,0.7503401637077332,0.45187458395957947,-0.009796956554055214,0.7917144298553467,0.42563530802726746,-0.013921432197093964,0.8026567697525024,0.3709105849266052,-0.018893852829933167,0.7908111214637756,0.3271244764328003,-0.021904313936829567,0.8100003600120544,0.36394932866096497,-0.006051667034626007,0.8419855237007141,0.3352588713169098,-0.02861633151769638,0.8262428045272827,0.3425149917602539,-0.04013707861304283,0.8037285208702087,0.3619133532047272,-0.042348846793174744,0.7907593250274658,0.32250332832336426,-0.009256577119231224,0.8187649846076965,0.286262184381485,-0.032633353024721146,0.8048016428947449,0.30889439582824707,-0.03905286267399788,0.7867294549942017,0.3442259728908539,-0.035109538584947586,0.76834636926651,0.29425016045570374,-0.015312505885958672,0.7703624367713928,0.3228476643562317,-0.04035460948944092,0.7551854848861694,0.375545471906662,-0.042880430817604065,0.742020308971405,0.41624414920806885,-0.03510105609893799,0.744032621383667,0.279046893119812,-0.0221826434135437,0.7473908066749573,0.32331979274749756,-0.037616755813360214,0.7395622730255127,0.36927923560142517,-0.03738068789243698,0.7334555983543396,0.40054842829704285,-0.03133893385529518
